event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
0.766978,0.000166661,0.0291882,0.0565124,0.00114019,0.000426442,0.00016146,0.0194461,0.0285631,0.000143089,0.0836586,0.00015136,0.0323703,0.00627179,0.0251953,0.000605865,0.173776,0.000487027,0.0206272,0.0430473,0.000716972,0.000186885,0.000127634,0.0083782,0.0139623,4.0401e-05,0.0420144,0.00015099,0.0126312,0.00292351,0.0138825,0.000442113,0.166587,0.000358513,0.0188674,0.0406621,0.000918154,0.000417158,9.7766e-05,0.0100854,0.0137643,0.000122114,0.0346791,0.000124978,0.0112025,0.00455326,0.0177792,0.000436574,0.160353,0.000126804,0.0193266,0.0412448,0.00091996,0.000415373,0.000468096,0.00189095,0.011629,8.8001e-05,0.0399727,0.000155122,0.0121955,0.00462375,0.0209024,0.000432994,0.205307,0.000410402,0.0246253,0.0496269,0.00100723,0.00028524,0.000664638,0.0140285,0.0185018,0.000101688,0.0579588,0.000129969,0.024299,0.00407189,0.02321,0.00051298,0.212244,0.000276595,0.0242028,0.0470446,0.000585001,0.000244163,0.000858487,0.014016,0.0154618,9.7625e-05,0.0566109,7.9337e-05,0.0149155,0.00201544,0.0239381,0.000420844,0.207472,0.000541445,0.0239085,0.0474304,0.00083894,0.000393234,0.00123321,0.0128021,0.01657,0.000125604,0.0532866,0.000155216,0.0244696,0.00291315,0.0123186,0.000301069,0.215231,0.00043342,0.0242259,0.0467878,0.0008044,0.000390675,0.000546745,0.0140409,0.0139037,0.000123943,0.0579134,6.8377e-05,0.0241298,0.000987161,0.0235013,0.000415758,0.192306,0.000522469,0.0227255,0.0458893,0.000555203,0.000288651,0.000355565,0.0129494,0.0164008,0.000124209,0.0499466,0.000128522,0.0123261,0.00541578,0.0195303,0.00038025,0.193229,0.000379513,0.0202652,0.0423711,0.000755111,0.000284604,0.000688286,0.0134098,0.0148467,9.6686e-05,0.0454695,0.00011623,0.0121892,0.00555213,0.0216711,0.000399707,
