event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
0.79731,0.000614396,0.0267318,0.0506076,0.00062434,0.000220111,0.000617397,0.0159523,0.0263888,9.6521e-05,0.0809969,9.4214e-05,0.0360173,0.0039729,0.0305294,0.000369247,0.166278,0.000246613,0.0170906,0.0400124,0.000354807,0.000442406,0.000481833,0.00418789,0.0125468,0.000124044,0.0402754,0.000107096,0.0163406,0.0011122,0.0192573,0.000273647,0.164586,0.000130061,0.0156389,0.0379133,0.000534335,0.000259121,0.000329444,0.00615949,0.0125424,6.6505e-05,0.0384985,6.5439e-05,0.0136339,0.0027229,0.0147346,0.000271039,0.15669,0.000486954,0.0161924,0.0389183,0.00052275,0.00025992,0.000227074,0.00755861,0.013253,3.8603e-05,0.0373522,9.8747e-05,0.0150188,0.00279987,0.018055,0.000267644,0.196702,0.000144692,0.0239718,0.0479869,0.000588295,0.000115849,0.000407829,0.012702,0.0154217,4.2976e-05,0.0606527,7.322e-05,0.0263054,0.00204284,0.0227205,0.000316383,0.210359,0.000674244,0.0235002,0.0461335,0.000193034,0.000530414,0.000595486,0.0123834,0.012357,4.0563e-05,0.0562365,4.2129e-05,0.0217993,0.00509689,0.015481,0.00022351,0.20696,0.000277067,0.0233653,0.0462312,0.000417875,0.000210184,0.000964087,0.0113951,0.0136513,6.8521e-05,0.0491568,0.000104236,0.02364,0.000981501,0.019199,0.000116525,0.207359,0.000160423,0.0235634,0.0455358,0.000393162,0.000204062,0.000267692,0.012512,0.0193059,6.796e-05,0.0571557,0.000155603,0.0231595,0.00392827,0.0227883,0.000218403,0.188625,0.000267477,0.0226336,0.0453325,0.000187109,0.000104564,0.000611389,0.0145764,0.014042,6.6928e-05,0.047296,7.0043e-05,0.0172011,0.00346973,0.0232035,0.000210047,0.19091,0.00012303,0.0224884,0.0382046,0.000369305,0.000108799,0.000430411,0.0125926,0.0125873,4.0651e-05,0.0489966,6.951e-05,0.0168441,0.00358241,0.0228042,0.000215261,
