event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
0.715198,0.000182734,0.0259201,0.0465785,0.000943393,0.000420215,0.000591623,0.010627,0.0186729,0.000124591,0.0660883,3.8796e-05,0.027913,0.00114621,0.0246701,0.000139982,0.138318,0.000521261,0.0103986,0.0289329,0.000184011,0.000100118,0.000484281,0.00672342,0.0125583,3.9461e-05,0.0344374,3.9728e-05,0.00949833,0.00114302,0.0108509,0.000115016,0.136909,0.000191447,0.0157509,0.0278895,0.000171205,0.000340906,0.000921879,0.00613157,0.0123594,3.8929e-05,0.0284643,7.9432e-05,0.0104364,0.0011213,0.014036,0.000111086,0.131288,0.000124116,0.0105049,0.0289376,0.000160075,0.000103588,0.000124052,0.00767626,0.0116943,0.000122021,0.0320635,0.000124636,0.0121873,0.000933991,0.0156857,0.00011434,0.165105,0.000144926,0.0197205,0.0391338,0.000199936,0.000107434,0.000449649,0.0111751,0.0152687,0.000121204,0.0467065,9.0436e-05,0.0204737,0.00102504,0.0188749,0.000121463,0.172584,0.000126421,0.018629,0.0377632,0.00020387,0.000386783,0.000395794,0.00998194,0.0154134,3.8626e-05,0.0454691,3.992e-05,0.0111546,0.00101184,0.0182943,0.000120235,0.167027,0.000277685,0.0186819,0.0370488,0.000195573,0.000164654,0.000657604,0.00998598,0.013033,3.7306e-05,0.0426237,4.1322e-05,0.0187956,0.00292234,0.0174857,0.000117695,0.172731,0.000146323,0.0198273,0.0380762,0.000200081,0.000108465,0.000367748,0.0099439,0.0105758,9.3269e-05,0.0463992,4.0141e-05,0.0187159,0.000990885,0.0186293,0.000120141,0.158565,0.000247651,0.0109932,0.0371444,0.000180801,0.00011514,0.000505704,0.0117235,0.0100283,3.8372e-05,0.0369384,0.000121199,0.0154272,0.00099086,0.0191516,0.000123378,0.150588,0.000645377,0.0180465,0.0366396,0.000191235,0.000104966,0.000380086,0.0111709,0.0104797,3.7838e-05,0.0408328,4.3038e-05,0.0151674,0.00396984,0.0174772,0.000114385,
