event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
0.883506,0.000165827,0.0311592,0.0678861,0.000249411,0.000431122,0.000165852,0.0174122,0.0307824,0.000129902,0.0978602,5.5528e-05,0.0420887,0.00347741,0.0324716,0.000397649,0.205913,0.00057993,0.0178965,0.0491782,0.000324176,0.000876759,0.00060773,0.00633569,0.0158012,6.7693e-05,0.0414901,6.8163e-05,0.0146086,0.004595,0.0184884,0.000357527,0.197883,0.000222607,0.0187199,0.045929,0.000899011,0.000174628,0.00114829,0.00393215,0.0141356,0.000164986,0.0430978,0.000137434,0.0165707,0.00274123,0.0184735,0.000265363,0.188803,0.000589072,0.0205821,0.0428367,0.000168705,9.576e-05,0.000128288,0.00397651,0.0149181,0.000189058,0.0488211,7.2988e-05,0.0135762,0.00554644,0.0240276,0.00019765,0.239573,0.00054098,0.0283375,0.0547016,0.000406049,0.000288489,0.00079205,0.0158153,0.0184923,0.000180203,0.0727071,7.119e-05,0.0284332,0.00103488,0.0298455,0.000325392,0.251384,0.00026042,0.0283851,0.055542,0.000482063,0.000292688,0.000414162,0.0155057,0.0161272,0.000106372,0.0676188,9.7511e-05,0.0269316,0.00602199,0.0298254,0.000129057,0.2472,0.000546757,0.0286404,0.0582843,0.000387422,0.000623194,0.000224594,0.0143233,0.018084,0.000102766,0.0671237,0.000101105,0.0275352,0.00099014,0.0279301,0.000216759,0.25291,0.000420526,0.0284231,0.0563757,0.000585196,0.000112016,0.000686789,0.0160965,0.0181735,8.0268e-05,0.0678956,9.6006e-05,0.028754,0.00637024,0.0284605,0.0003305,0.224989,0.000113466,0.0160441,0.0543853,0.00123623,0.000493465,0.000641301,0.0158002,0.0159844,6.9521e-05,0.0564843,6.955e-05,0.0164644,0.00321916,0.0272933,0.000296641,0.224615,0.000140473,0.0207352,0.0473593,0.000550575,0.00046648,0.000504138,0.0150208,0.0151954,7.7447e-05,0.0604366,0.000963715,0.0176408,0.00596797,0.0264339,0.000305494,
