event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
0.826368,0.000623119,0.0348418,0.06829,0.000923076,0.000126442,0.00062929,0.0227357,0.0341619,4.2683e-05,0.0925757,0.000159651,0.044508,0.00692021,0.0370051,0.000750041,0.200439,0.000232743,0.0232736,0.0439455,0.000875929,0.00111477,0.000254426,0.0126765,0.0179899,0.000139015,0.0468728,0.000137304,0.0172144,0.00185436,0.0237052,0.000638412,0.200605,0.000584854,0.0235935,0.0499271,0.000348745,0.000426859,0.000127483,0.0098593,0.0160281,9.7683e-05,0.0470108,7.13e-05,0.0137988,0.00547692,0.0236476,0.000500322,0.194401,0.00024994,0.0146149,0.0466936,0.000719589,0.000344013,0.000457411,0.00967178,0.0163938,0.000102963,0.0460308,0.000153185,0.0157786,0.00278754,0.0186306,0.000437989,0.24398,0.000941462,0.0291591,0.0561708,0.00102322,0.00057462,0.000401127,0.0178257,0.0231824,7.7795e-05,0.0696563,0.000140286,0.030565,0.00407197,0.0283342,0.000605708,0.254767,0.000671409,0.0294296,0.0575801,0.00111391,0.00055691,0.000806894,0.0179993,0.0209002,0.00016234,0.0684727,0.000180615,0.0196359,0.00301904,0.0278118,0.000429892,0.247992,0.000149858,0.0275606,0.0557691,0.000971941,0.000916761,0.000631006,0.0164574,0.0226095,0.000186984,0.066488,0.00017495,0.0286055,0.00392605,0.0266147,0.000499961,0.257077,0.000823953,0.0295439,0.0578665,0.00123496,0.000368447,0.000295459,0.018392,0.0229503,0.000186904,0.0692432,0.000188708,0.030069,0.00297227,0.0293889,0.000630754,0.229502,0.000501465,0.0224267,0.0549739,0.000590724,0.000755238,0.000257597,0.0171047,0.0195458,0.000155426,0.060454,0.000127242,0.0211426,0.00616101,0.0284868,0.000572426,0.228474,0.000521786,0.0270108,0.0560327,0.00115127,0.000721065,0.000138518,0.0162602,0.0187191,0.000182179,0.0569422,9.5138e-05,0.0222228,0.00293812,0.0266675,0.000585898,
