event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
1.32904,0.000902057,0.0454068,0.108445,0.00056424,0.0011583,0.000794647,0.0445237,0.279704,0.000139848,0.739542,0.00134298,0.278756,0.0256653,0.121135,0.00048161,0.313742,0.000594385,0.0299354,0.0644094,0.00155556,0.000668636,0.00107886,0.0235131,0.0425634,0.00125403,0.424722,0.000504161,0.123594,0.024811,0.067354,0.00137287,0.342805,0.000906866,0.0308548,0.0706815,0.00154031,0.000868724,0.000511778,0.021287,0.0424024,0.00034283,0.397279,0.000634769,0.101987,0.050014,0.16825,0.00110743,0.297377,0.000972265,0.0344403,0.0642238,0.00180906,0.000549191,0.00131592,0.0208837,0.0226187,0.000176488,0.398495,0.00115783,0.108519,0.0395355,0.0649772,0.000721938,0.37706,0.000983836,0.0419216,0.0918777,0.00141512,0.00139954,0.000471637,0.0344273,0.118296,0.00268025,0.46479,0.0023038,0.193002,0.0175393,0.0746153,0.000757318,0.38975,0.00133595,0.0437341,0.0894584,0.000964977,0.000750285,0.000757399,0.0276604,0.0907041,0.000145379,0.480811,0.000626475,0.175505,0.0301388,0.0799878,0.000249774,0.375842,0.000688193,0.0415285,0.0881581,0.000671438,0.00123819,0.000207781,0.0306761,0.157217,0.000136806,0.420364,0.00013804,0.172725,0.0209464,0.0685077,0.00173452,0.392801,0.00117199,0.0446357,0.0923984,0.000887234,0.000158506,0.00131259,0.0199036,0.173415,0.000234646,0.426099,0.00171956,0.173374,0.0211,0.0731179,0.00153194,0.357097,0.00162882,0.041031,0.086825,0.00131017,0.000859279,0.000190597,0.0319472,0.0631669,0.000794682,0.49123,0.00050059,0.150247,0.046083,0.171639,0.000197586,0.352096,0.000931029,0.0420456,0.0900065,0.00210754,0.000435143,0.00146256,0.0257511,0.121806,0.00102753,0.471729,0.00109583,0.133647,0.0456766,0.132036,0.00126776,
