event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
2.24494,0.000390492,0.051706,0.106322,0.00197652,0.000725484,0.0014858,0.0409807,0.257844,0.000679423,0.73117,0.000628499,0.287827,0.0278529,0.105911,0.00236657,0.301136,0.00131393,0.0213565,0.0734528,0.000663251,0.00125009,0.000471449,0.0215707,0.0462694,0.000460104,0.425321,0.00103868,0.117067,0.0313101,0.0734735,0.000758108,0.346526,0.000302113,0.0232418,0.0649261,0.000579179,0.000420374,0.000177533,0.020631,0.0256917,9.5433e-05,0.403409,0.001177,0.0940025,0.0476323,0.159057,0.000295283,0.294842,0.000417781,0.0264288,0.0706813,0.000832478,0.00108392,0.000696924,0.0201286,0.0318533,0.000696774,0.386347,0.00169028,0.112893,0.0430337,0.0730643,0.0014405,0.376443,0.000355055,0.0436642,0.0900609,0.000472383,0.000622722,0.00136424,0.0248959,0.11067,0.000804761,0.459403,0.00284445,0.197358,0.0253306,0.0702563,0.00164563,0.387588,0.000690089,0.0418896,0.0853748,0.000249503,0.000260331,0.000213888,0.0216183,0.177452,0.000666255,0.487047,0.00023333,0.161966,0.0230525,0.0832018,0.00118367,0.372398,0.00151617,0.0430257,0.0838695,0.00188608,0.000757901,0.00105119,0.0235952,0.0952366,0.000643988,0.427784,0.000683324,0.181183,0.0125209,0.0661022,0.000376052,0.374853,0.000506251,0.0427636,0.0900448,0.00190114,0.00075405,0.000668755,0.0270656,0.148594,0.000734152,0.434149,0.00226471,0.183929,0.0130321,0.0527685,0.000878455,0.35675,0.000961969,0.0338446,0.0839978,0.000292719,0.000367686,0.000821905,0.0277212,0.0663733,0.00135661,0.488574,0.00103389,0.143194,0.0500399,0.175736,0.000878223,0.346494,0.000317223,0.0318026,0.0830937,0.00106386,0.000988327,0.000837372,0.0293586,0.0525907,0.00198249,0.474238,0.00166956,0.142528,0.0495489,0.12452,0.000740364,
