event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
0.62322,0.000305249,0.0145934,0.0369996,0.000430008,0.000219595,0.000314721,0.0101416,0.017199,8.5964e-05,0.0494239,0.000172764,0.0208578,0.00276896,0.0171228,0.000268443,0.103615,0.000256947,0.00908502,0.0260941,0.000356674,0.000165319,0.000151386,0.00410744,0.00884627,8.7708e-05,0.0225045,0.000198912,0.00813132,0.00181508,0.0109444,0.000195261,0.103876,0.000110554,0.0126848,0.0245103,0.000358767,0.000179058,0.00024032,0.00584022,0.00762529,3.8038e-05,0.0220222,6.7047e-05,0.0077281,0.000888556,0.0114769,0.000183183,0.0953319,0.000214341,0.00970368,0.0240684,0.000343629,0.000780484,0.000229438,0.00192171,0.0076787,9.2937e-05,0.0230941,9.3497e-05,0.00820222,0.0027728,0.0129516,0.000173307,0.121375,0.000144248,0.0148539,0.0287576,0.000379347,0.000198806,0.000141616,0.00907276,0.00957183,0.000654731,0.0364644,6.6046e-05,0.0147599,0.00202192,0.0155801,0.000121006,0.128773,0.000144958,0.0140829,0.0292848,0.000188843,0.000107856,0.000403236,0.00806845,0.00828307,3.8435e-05,0.0343468,0.000115651,0.0136385,0.00098456,0.0145772,0.000127142,0.122018,0.000278837,0.0136055,0.0295374,0.000199959,0.000119301,0.00045055,0.00830454,0.00961333,6.7718e-05,0.0289461,6.4105e-05,0.0135496,0.00217179,0.00848421,0.000118343,0.129336,0.000273296,0.015117,0.0293031,0.000378244,0.000218649,0.000431525,0.00797802,0.00849037,7.3214e-05,0.0357477,6.2024e-05,0.0139258,0.00294467,0.0144734,0.000208491,0.118388,0.000158338,0.0140279,0.0292671,0.000153504,0.000103751,0.000136564,0.00799952,0.00997055,7.307e-05,0.0283765,0.000111545,0.0102758,0.000982583,0.0143972,0.000199771,0.116269,0.000141647,0.00929189,0.0287376,0.00036978,0.000199845,0.000142706,0.00783912,0.0087273,7.1177e-05,0.0293087,6.5769e-05,0.0103729,0.00197022,0.0106252,0.000198841,
