event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
1.49514,0.00101324,0.0414853,0.102756,0.00108328,0.000974196,0.00116947,0.0377554,0.21695,0.00101645,0.669939,0.000139829,0.258359,0.0307694,0.0959341,0.00172848,0.282183,0.00123169,0.0251284,0.0725327,0.000237205,0.000257035,0.00119683,0.0213087,0.0283802,0.000222167,0.373574,0.00185428,0.110566,0.0418408,0.140714,0.000448195,0.273544,0.000568963,0.022991,0.066252,0.000794008,0.000233985,0.00112745,0.0190763,0.0233959,7.5012e-05,0.324404,0.000202312,0.0860415,0.0430162,0.140767,0.000383714,0.262325,0.00115225,0.0212052,0.055334,0.000419195,0.000279537,0.00119675,0.0182305,0.0278703,8.7874e-05,0.349603,0.000207605,0.0968829,0.0430345,0.156743,0.000377529,0.33121,0.000350443,0.0349365,0.0751597,0.000720849,0.000530089,0.000516111,0.0277997,0.056439,0.000390332,0.498423,0.00024595,0.185181,0.0227982,0.0640428,0.000570289,0.343089,0.00100751,0.0364456,0.0805584,0.000705457,0.000764839,0.000200881,0.0198326,0.10384,0.00209458,0.407826,0.000346524,0.144127,0.0249317,0.0646857,0.000219528,0.325322,0.000525483,0.0383411,0.0762254,0.000461945,0.000387817,0.000520627,0.0290898,0.0617687,0.00224729,0.428945,0.000345595,0.155744,0.00713168,0.0630021,0.000462531,0.34288,0.00119516,0.0379991,0.0810735,0.000896222,0.000182603,0.000200234,0.0195609,0.0975691,0.00233672,0.471014,0.000873069,0.17091,0.0231255,0.0637692,0.000375503,0.31576,0.000904171,0.0361213,0.0794178,0.0015514,0.000976763,0.000189323,0.0214106,0.0429351,0.000323419,0.434745,0.000347625,0.134652,0.0412106,0.0915067,0.000419709,0.311392,0.000329458,0.0365826,0.082298,0.000651459,0.0009556,0.000189476,0.0228939,0.0380472,0.000432436,0.440368,0.000240848,0.119236,0.0430263,0.168429,0.00141865,
