event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
2.09195,0.000259256,0.0352919,0.101203,0.0021529,0.000445022,0.00039725,0.0394741,0.1972,0.00149264,0.672935,0.000567684,0.251078,0.0251117,0.0902302,0.000903623,0.267788,0.00061208,0.0321853,0.0660922,0.00107646,0.000709672,0.000612393,0.0187963,0.020419,0.000702126,0.377935,0.00227509,0.104241,0.0438862,0.149191,0.000944018,0.265826,0.00116721,0.0295547,0.059543,0.000206318,0.000656934,0.000743417,0.0181652,0.0296556,0.000244961,0.342807,0.000674071,0.0934994,0.0450659,0.149101,0.00101458,0.262912,0.000575016,0.0275588,0.0606077,0.00130671,0.000657523,0.000578661,0.018501,0.0215888,0.000300304,0.356185,0.000655626,0.0998685,0.0453132,0.161655,0.000995083,0.332804,0.0010009,0.0380597,0.0776827,0.00175602,0.000954339,0.00118419,0.0217643,0.0886938,0.00114856,0.502202,0.000655973,0.180815,0.0241049,0.0706391,0.00118768,0.33623,0.000342909,0.0378364,0.0773237,0.00172904,0.000281942,0.000869232,0.025021,0.109374,0.0028756,0.41198,0.000785923,0.15251,0.0276347,0.0721695,0.000884302,0.316896,0.00117117,0.0395511,0.0790904,0.00131927,0.000878955,0.00121814,0.0249429,0.110955,0.00301389,0.428108,0.000776487,0.16306,0.0155389,0.0557729,0.00114426,0.335149,0.000436481,0.0395108,0.0839012,0.00172131,0.000658791,0.000865375,0.0242468,0.0725064,0.00309581,0.466998,0.000440273,0.166871,0.0158555,0.0601109,0.00104458,0.317942,0.000483627,0.036336,0.0807467,0.00238752,0.000506093,0.00079639,0.0244481,0.0455975,0.000770208,0.432253,0.00076286,0.130662,0.0445462,0.0931107,0.00100133,0.299204,0.000967532,0.0367781,0.0711637,0.00146388,0.000438145,0.000825058,0.0257633,0.0408491,0.00085616,0.437644,0.000657643,0.1312,0.0462155,0.18396,0.000714135,
