event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
2.17855,0.00153524,0.0452109,0.10072,0.00174311,0.000321305,0.0014939,0.0387023,0.195387,0.00135899,0.672177,0.00041021,0.249317,0.0239188,0.0961647,0.000680495,0.278816,0.00046701,0.0304608,0.0642967,0.000845505,0.000553467,0.000414698,0.0185174,0.0325955,0.000580291,0.376908,0.0021967,0.10276,0.0434046,0.156902,0.000806015,0.264186,0.000991137,0.027894,0.058277,0.00150753,0.000565232,0.000606832,0.0195542,0.0279641,0.000149762,0.340783,0.000551113,0.0915745,0.0444982,0.156981,0.000866723,0.262766,0.000440789,0.0259344,0.0592671,0.00106605,0.000569793,0.000441445,0.0184262,0.0205521,0.000258921,0.32849,0.000541614,0.0993571,0.0447525,0.160939,0.000845355,0.332404,0.000798222,0.0377317,0.0770993,0.00140635,0.000870363,0.00100725,0.0206872,0.0872046,0.000974507,0.501253,0.00054393,0.180365,0.0237729,0.0690904,0.000974397,0.334229,0.00131764,0.0375387,0.0761835,0.00139463,0.000173915,0.000707607,0.0237354,0.107655,0.00281951,0.410804,0.000659491,0.150416,0.0273059,0.0813081,0.0007933,0.314859,0.000973558,0.0390576,0.0783603,0.00106649,0.000787423,0.0010522,0.0237095,0.0875128,0.00281328,0.432225,0.000661195,0.161132,0.0134044,0.0552214,0.000883954,0.347521,0.000371845,0.0391297,0.0830617,0.00154413,0.000486098,0.000691905,0.0229219,0.0570663,0.00291236,0.473243,0.000322235,0.165246,0.0137559,0.0593408,0.000857782,0.317424,0.000325618,0.0362786,0.0802829,0.00214556,0.000345642,0.000645405,0.023731,0.0448967,0.000666672,0.438508,0.000665351,0.13535,0.0437464,0.0929745,0.000622845,0.297538,0.000784274,0.0367042,0.0812395,0.00121931,0.000369428,0.000609903,0.0250735,0.0388294,0.000672209,0.436131,0.000558476,0.124934,0.0454172,0.18316,0.000531207,
