event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
2.01008,0.00115502,0.0381937,0.0810899,0.00107015,0.000849399,0.00119292,0.0400394,0.183249,0.000644204,0.581791,0.000676515,0.247402,0.0255264,0.0779213,0.00144727,0.245304,0.000914586,0.0288921,0.056617,0.000806103,0.000567212,0.000765808,0.0172142,0.0214503,0.000352866,0.331241,0.000986694,0.0985234,0.0370226,0.13064,0.000979804,0.238448,0.000984372,0.0248639,0.0574362,0.00168565,0.000621753,0.001056,0.0175121,0.0203518,0.000306124,0.299162,0.000645008,0.0812593,0.0418491,0.131095,0.000964702,0.233283,0.000419222,0.023413,0.0557847,0.00103863,0.000559813,0.000696891,0.00843741,0.0233189,0.000300623,0.295119,0.00166573,0.0927854,0.0404501,0.13135,0.000925025,0.290871,0.002119,0.034011,0.0744978,0.000956201,0.000719895,0.000692409,0.021239,0.0473349,0.000760808,0.466721,0.000529105,0.157133,0.0230253,0.0648649,0.000666879,0.295743,0.00072631,0.034207,0.0776714,0.00141595,0.000847663,0.000696886,0.0217399,0.0563172,0.000791505,0.43136,0.00183639,0.1482,0.024016,0.0544696,0.00115462,0.294302,0.000810307,0.0322595,0.0750817,0.00162671,0.000459492,0.00149088,0.0218123,0.0434019,0.000392905,0.428237,0.000640122,0.149519,0.0130032,0.0575171,0.000599453,0.308722,0.0015649,0.0326453,0.0666289,0.00174823,0.00073793,0.000717141,0.0263854,0.0485582,0.000671238,0.446853,0.000353138,0.162029,0.0150916,0.0550687,0.000768607,0.276128,0.00076569,0.0328631,0.0586034,0.000866188,0.000840303,0.000496062,0.0201261,0.0321463,0.000207801,0.390515,0.00190804,0.123669,0.0231639,0.0697543,0.00114229,0.27742,0.000797593,0.0327003,0.0640479,0.000883352,0.000695607,0.000650417,0.0210182,0.0325648,0.000277445,0.387022,0.000422825,0.119435,0.0284475,0.0708949,0.000919477,
