event,file io,find_clusters_kernel,count_cluster_cells,connect_components,create_measurements,form_spacepoints,overall clusterization,count_grid_capacities,populate_grid,count_doublets,find_doublets,set_zero_kernel,triplet_counting_kernel,set_zero_triplet_finding,triplet_finding,weight_updating,seed_selecting,overall_seeding,track_param_est_kernel,overall_track_param_est
1.49576,0.000571149,0.0344683,0.0801223,0.000279835,0.000445115,0.000617252,0.0384595,0.15203,0.00035743,0.586265,0.000362958,0.252234,0.0237635,0.0718857,0.000757178,0.248381,0.000426454,0.0235125,0.0513188,0.000222504,0.000239,0.000304931,0.0163377,0.0172417,0.000216169,0.313002,0.000705729,0.0934503,0.0352756,0.136857,0.000581447,0.234458,0.00056227,0.0200516,0.0530065,0.000912532,0.000222649,0.000595845,0.0169222,0.016475,0.000188109,0.284998,0.00034985,0.0755582,0.0401021,0.127142,0.000582873,0.237123,0.00102286,0.0186783,0.0520922,0.000414746,0.000256328,0.000306337,0.00213956,0.0195504,0.000189667,0.280483,0.00137237,0.0892926,0.0386374,0.129509,0.000547242,0.290001,0.0016652,0.0330432,0.0725964,0.000246608,0.000402773,0.000201369,0.0179889,0.0389649,0.000437206,0.469005,0.000259194,0.153309,0.0302599,0.0645235,0.000206242,0.292005,0.000200924,0.0330484,0.0759198,0.000730711,0.000517712,0.000200151,0.018141,0.0379053,0.000493929,0.438626,0.00151687,0.146339,0.0225952,0.0675231,0.000643842,0.299625,0.00035389,0.0336229,0.0729569,0.000921277,0.000152354,0.000980519,0.0189397,0.0367465,0.000222156,0.414343,0.000358415,0.146317,0.0166482,0.0547635,0.000180155,0.308019,0.00104966,0.0315189,0.0644213,0.000951796,0.000392563,0.000201641,0.0224347,0.0374285,0.000356221,0.446097,0.000791216,0.161397,0.0172501,0.0522738,0.000349619,0.278976,0.000246042,0.0328172,0.0722232,0.000235916,0.000481548,0.00113464,0.0177549,0.017566,0.000484024,0.383863,0.00162303,0.113002,0.018835,0.0694622,0.000732461,0.277271,0.000324497,0.0325478,0.0648637,0.00266697,0.000392149,0.000189437,0.0187044,0.0198788,9.7667e-05,0.384532,0.000137262,0.113179,0.0241798,0.0701063,0.000440889,
